"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID"
"MRPL24",21.2565313140255,0.867895449618096,0.238979853660529,3.6316678428088,0.000281595418530182,0.00171456618738199,"79590"
"SCAF1",30.9625816047328,0.716262293528198,0.197296592354285,3.63038350019756,0.000283000419581532,0.00172142324186836,"58506"
"EXOSC6",35.7502757447634,0.439785524828233,0.121162712794701,3.629710120253,0.000283739682739845,0.00172535338270105,"118460"
"CDKN2B",15.569145368292,1.00187879091182,0.276034296844266,3.62954459777533,0.000283921676710792,0.00172589343486619,"1030"
"PCYT2",19.2547953002592,0.751138920427207,0.207010852546234,3.62850020271012,0.000285072526390565,0.00173121701404246,"5833"
"CCL4L1",5.92889207443277,1.32366239550796,0.365236405613348,3.62412501920533,0.00028994134101502,0.00175787021874966,"388372"
"CIB1",27.9547232942515,1.00950562157613,0.27860548108485,3.62342340734022,0.000290729322625951,0.00176149444346675,"10519"
"TMEM238",10.6271952248466,1.11941062725116,0.309043918994855,3.62217328492328,0.000292138311402809,0.00176945251922918,"388564"
"MCMBP",13.1657235855043,0.776522109425341,0.214451703100137,3.62096499211643,0.000293506231775954,0.00177599556515982,"79892"
"MRPL9",22.0562279007354,0.747108275128059,0.206364218795252,3.62033825190071,0.000294218131572511,0.00177972182657938,"65005"
"CD8B",4.1135896852339,1.42878006028801,0.394682970298354,3.62007020269446,0.000294523096021149,0.0017809849116891,"926"
"SMARCB1",34.3197330990412,0.845441122667644,0.233586830555713,3.61938693485547,0.000295301802077015,0.00178511095890028,"6598"
"PUS7",5.5802492258833,0.815221632971234,0.225263497178363,3.61896908812413,0.000295778963081129,0.00178682907833942,"54517"
"RDH10",20.5218960112273,0.92537101898994,0.255759927945774,3.6181235521232,0.000296746734864058,0.00179092310953147,"157506"
"XRCC1",19.2550523265154,0.708739418373404,0.1960106485147,3.61582099617538,0.000299397218604857,0.00180347735223161,"7515"
"SSNA1",21.7396410238317,0.844807894170172,0.233767951426267,3.61387388226583,0.000301655836460703,0.00181522722642142,"8636"
"SLC6A6",21.0472436222192,0.749001612389317,0.20731486116527,3.61286985496046,0.000302826716363437,0.00182108975340376,"6533"
"DCAF4",10.4921202810868,0.707614366329226,0.19586950322878,3.61268270284382,0.000303045440102354,0.00182181358051795,"26094"
"FBXO22",16.5201816600813,0.74933050551602,0.207517635491767,3.61092445825284,0.000305107527656474,0.00183242594917419,"26263"
"QRICH2",5.71380449821986,1.15564688647205,0.320529490770361,3.60543076299958,0.000311635571426773,0.00186799807571738,"84074"
"CBY3",3.66211575141756,1.22553603461736,0.339941994430613,3.60513280117119,0.000311993345244355,0.00186893296915134,"646019"
"GPX1",96.3648167177483,0.998186809561727,0.276896885104281,3.60490443648654,0.000312267811459762,0.00186997232585118,"2876"
"PPP2R5D",17.7539414718851,0.686114993862202,0.19034823394409,3.60452513609206,0.000312724183402858,0.00187149509692657,"5528"
"GRHL2",20.0203287380994,0.725738236380573,0.201357389807002,3.6042294602457,0.000313080371821551,0.00187302152676963,"79977"
"MRPL4",31.6557949348061,0.587551717705904,0.163133557597181,3.6016606660214,0.000316190914706173,0.00188979932952169,"51073"
"TNFSF13B",9.88741519575477,1.06848830632127,0.296674625551912,3.60154935506713,0.000316326352477285,0.00188999893567235,"10673"
"SEC61G",17.1073781240512,1.12899650814773,0.313521289921537,3.60102023192837,0.000316970906838582,0.00189323932165889,"23480"
"PIEZO1",130.387406452864,0.855154205899526,0.237583161981767,3.59938894139793,0.000318965819274743,0.00190203998646057,"9780"
"ZNHIT1",24.1305750483509,0.584570002181217,0.162411605142505,3.59931177127582,0.000319060481477863,0.00190203998646057,"10467"
"CDC7",4.86395409716505,1.1181766872185,0.310774484565943,3.59803247290475,0.000320633593756432,0.00190928814647077,"8317"
"MPC2",16.3282340536172,0.775963990425971,0.21566822829644,3.59795226471372,0.000320732464663352,0.00190928814647077,"25874"
"FMNL3",18.7651159726332,0.531907326751994,0.1478381022541,3.59790418465848,0.00032079174558995,0.00190928814647077,"91010"
"LMO4",35.8685314172459,1.07766702847438,0.299535292127405,3.59779650945438,0.000320924542331288,0.00190946494476714,"8543"
"NME4",51.9220298176089,0.799652673316758,0.222380166311313,3.59588126306783,0.000323295246526295,0.00192233533103051,"4833"
"SUGP2",56.4550344999962,0.5538049141252,0.154020086249297,3.59566682250009,0.000323561700385472,0.00192330225113598,"10147"
"PSTPIP1",18.5214680639423,0.738708178877614,0.205456363658489,3.59545046803953,0.000323830740649185,0.00192428391989227,"9051"
"CDK4",40.8384499118839,0.678872788796938,0.188866963757518,3.59444963423316,0.000325078020359143,0.001930456907051,"1019"
"DDOST",56.9027194075888,0.787678463045451,0.219151756761872,3.5942146879586,0.000325371470862041,0.00193158025105985,"1650"
"UNC93B1",42.0340596078605,0.85949644584475,0.239174627882462,3.59359374133587,0.000326148234021829,0.00193495118211157,"81622"
"GGT1",25.8933779353407,1.19635695096921,0.33324384581769,3.59003464275138,0.000330634016378722,0.00196030833910585,"2678"
"EDEM2",11.8685832440825,0.653460975599639,0.182100542093791,3.58846254978787,0.000332633762506584,0.00197027264123663,"55741"
"PDIA3",165.960617447816,0.830120618038511,0.231387046932913,3.58758465109411,0.000333755393145441,0.00197612292331405,"2923"
"ZNF213",13.0022652924679,0.602191956131096,0.16786834753528,3.5872870911804,0.000334136367286154,0.00197664445700228,"7760"
"ATP13A1",53.55233313924,0.700292539294513,0.195423890424397,3.58345408933219,0.000339080385070377,0.00200461120085334,"57130"
"TMEM63A",111.312384156399,0.872012952814961,0.243356891902285,3.58326795677971,0.000339322202955088,0.00200540071574159,"9725"
"NUP133",17.5758205074486,0.560513883789175,0.15663575902816,3.57845416185206,0.000345632470763292,0.00203554995977033,"55746"
"PTPRCAP",21.3682788181823,1.08912827444012,0.304348123660988,3.57856083138957,0.000345491459241591,0.00203554995977033,"5790"
"ZDHHC20",21.7866898815559,0.826139537967345,0.23093429770418,3.57737913415358,0.000347056609380601,0.00204198936434165,"253832"
"ST3GAL4",21.6160089533859,0.912578800101468,0.255194674145023,3.57601036604261,0.000348877823405725,0.00205140160162566,"6484"
"AGT",4.56111372848376,2.05092065252719,0.573944783652403,3.57337623921901,0.000352407841435385,0.00206742044846804,"183"
"TRABD",33.9510764129931,0.817360958124851,0.228885519868376,3.57104703956321,0.000355557025208864,0.00208405924712613,"80305"
"KDM5B",24.3542011507166,0.777462781903916,0.217745246802849,3.57051551443439,0.000356279350136775,0.00208763243379733,"10765"
"FAM78A",14.3788834438276,0.930066652411758,0.260518989251654,3.57005320450303,0.000356908729590874,0.00208933738605631,"286336"
"CALU",31.4152863930538,0.85157654908376,0.238605612386817,3.56897115941774,0.000358385870998285,0.00209565040943102,"813"
"TSTD1",35.5366021107194,0.872476339023246,0.244561513401918,3.56751283914979,0.000360385726152869,0.00210503450640285,"100131187"
"PTDSS1",28.8955890086549,0.87256591640745,0.244605683532968,3.56723484019064,0.000360768139956439,0.00210660387398271,"9791"
"RNF121",22.9644485055726,0.715386744467014,0.200641740916657,3.56549310825693,0.000363172705864571,0.0021197021180433,"55298"
"DPAGT1",19.7153463026204,0.73293474086039,0.205566167933353,3.56544439305799,0.000363240175071236,0.0021197021180433,"1798"
"MAP1S",46.7835633081128,0.564929282151836,0.158497042052165,3.56428911755909,0.000364843638493343,0.00212771847360633,"55201"
"ABCC11",18.6162906494524,2.57955870349999,0.723907549001437,3.56338141114601,0.000366108128831213,0.00213302398343788,"85320"
"ADAMTSL2",6.0454516209007,0.954526587070839,0.267876859204145,3.56330363849535,0.000366216661236015,0.00213302398343788,"9719"
"DENND4B",79.023137568557,0.731279727162037,0.205279152670667,3.56236723334124,0.000367525786455351,0.0021387068476148,"9909"
"MGAT5",16.5302676837752,0.773613413635209,0.217251843771705,3.56090609039041,0.000369577255375005,0.00214855929819706,"4249"
"C1orf122",23.2607303934882,0.8723845328401,0.245013109684069,3.56056267342181,0.000370060969787263,0.00215069635469083,"127687"
"CNPY3",19.1039801126141,0.764209387312068,0.214655100577135,3.5601734375627,0.000370609937229642,0.00215253598537706,"10695"
"TXNL4A",26.370614382863,0.732905427915466,0.206062422252812,3.556715581147,0.000375520334934859,0.0021790061540299,"10907"
"FANCL",8.75760852275095,0.799696298711336,0.224948557117946,3.55501857383347,0.000377952389215245,0.00218968850580068,"55120"
"ZFP30",19.6760826924454,0.790239551331703,0.222360289253593,3.55386995575665,0.000379606869773648,0.0021972120131086,"22835"
"ST6GALNAC5",10.8740664006991,1.36375456523862,0.3837603873674,3.5536616340055,0.000379907662692276,0.00219826608197011,"81849"
"COX7A2",42.2230018321301,0.885507006206114,0.249475951808254,3.54946839480028,0.000386009799000691,0.00222993289387134,"1347"
"TMEM123",60.3370060273364,1.00776479126004,0.28396467082897,3.54890905378512,0.000386830659442473,0.00223274461645169,"114908"
"FMNL2",10.2176772076203,0.741749745586909,0.209005553216804,3.54894754790311,0.000386774115202797,0.00223274461645169,"114793"
"SNAP47",19.8347159694988,0.745275113643024,0.210035611318605,3.54832739536016,0.000387686001806561,0.00223628779989446,"116841"
"CANX",205.646943992579,0.781945425316487,0.220440708373972,3.54719158309879,0.000389361338064608,0.00224455359590186,"821"
"MSH2",6.89444051475053,0.891074134046421,0.251309287875387,3.54572702656443,0.000391531562633873,0.00225222293201943,"4436"
"ITPA",27.2121536415984,0.793156761204806,0.223694171683023,3.54571938659501,0.000391542913351828,0.00225222293201943,"3704"
"FARP1",100.687829352473,0.580467964656575,0.163762927635038,3.54456269828178,0.000393264959294618,0.00226072426320761,"10160"
"KHK",3.68999984352957,1.00620692376393,0.283907691830559,3.54413407145183,0.000393904882359703,0.0022637003509359,"3795"
"CCDC134",7.04105179982559,0.8329256718597,0.235038510795151,3.54378382096557,0.000394428514833706,0.00226530386100772,"79879"
"VEGFA",116.579006594246,1.14833244023069,0.324238328600043,3.54163076644524,0.00039766169496607,0.00228290917825821,"7422"
"KLHDC3",29.8642613979095,0.902972254630138,0.254963215323446,3.54157855079067,0.000397740412387391,0.00228290917825821,"116138"
"CYBA",107.37125824355,1.04035270162486,0.293792976022156,3.5411081493875,0.00039845022006068,0.00228556673148464,"1535"
"IRGQ",27.3792922243816,0.481071063062193,0.135850654785418,3.54117588775752,0.000398347934009088,0.00228556673148464,"126298"
"VPS72",19.0767707905901,0.811687400522719,0.229311132729244,3.53967725361641,0.000400616638535142,0.00229657114792569,"6944"
"RABAC1",57.279413532159,1.0057518597075,0.284187529750423,3.53904290097022,0.000401580583560477,0.00230067292567496,"10567"
"SNF8",67.2470351188811,0.61080593243352,0.172697890300435,3.5368465206548,0.000404934908524145,0.00231917265791101,"11267"
"NDUFA11",72.0761636134344,1.01509646845688,0.28738844633449,3.532140840747,0.00041220974991264,0.0023542858427018,"126328"
"ARF4",48.3511047412123,0.696360391218704,0.197176381667763,3.53166228799173,0.000412956377235204,0.00235782306385649,"378"
"ZNF687",23.0105988005581,0.766922644850916,0.217195627704809,3.5310224839942,0.000413956558446644,0.00236207744163547,"57592"
"TUBG1",24.4434662739719,0.652105223454213,0.184819523664336,3.52833515921482,0.000418182310625268,0.00238325315612345,"7283"
"PIK3AP1",7.08888414430957,0.99708094099455,0.282638290024146,3.52776313821233,0.00041908698438559,0.00238767429246075,"118788"
"CAND1",27.1169097332222,0.650266655683793,0.184393927966461,3.52650796506742,0.000421078499284124,0.00239680883950232,"55832"
"GPC2",11.214603877859,1.04348685646892,0.296215268094774,3.52273150260119,0.000427123830632151,0.00242674465980635,"221914"
"SLC6A14",4.60913148475491,1.43036463453203,0.406188707984143,3.52142884924281,0.00042922783754234,0.00243395769906682,"11254"
"TNK2",85.1861724942167,0.780250877062786,0.221584840239413,3.5212286012877,0.000429552128887082,0.00243456687002648,"10188"
"UBE2F",18.4626950985809,0.493592302942792,0.140196188511461,3.52072555027015,0.000430367803775034,0.00243844370190308,"140739"
"CTPS2",6.90582006735482,0.826018689330925,0.234693384457886,3.51956528829702,0.000432254634388507,0.00244763691169181,"56474"
"PDZK1IP1",28.2851916788653,1.31380718722366,0.373500612403931,3.51755028932272,0.000435549812037996,0.00246328354765428,"10158"
"PLA2G15",14.6021698375285,0.505257765224105,0.143666849151124,3.51687092888508,0.000436666062709011,0.00246661704597317,"23659"
"RNF166",38.0301523950436,0.763254005160297,0.217140788628802,3.5150190343329,0.000439722470159299,0.00248157818168511,"115992"
"RANBP3",51.9487484588445,0.502893448711533,0.143177647893101,3.51237400608092,0.00044412252657357,0.00250259733410273,"8498"
"NOMO1",24.6393044608141,0.684210778905743,0.19488509720299,3.5108419716315,0.000446689856086005,0.00251532751550229,"23420"
"DAPK1",28.4135954540773,0.722600672082202,0.205898553868869,3.50949852975853,0.000448952540870689,0.00252673927742537,"1612"
"FANCE",3.76584211330676,0.82760224953166,0.235843943869794,3.50910960846452,0.000449609573359188,0.00252855291375774,"2178"
"PASK",22.7346425235386,0.684870252348911,0.195171698703342,3.50906538652361,0.000449684337432135,0.00252855291375774,"23178"
"TMEM187",7.68314652859416,0.918257507780221,0.261791578822724,3.50758993818527,0.000452185474262488,0.00254030311018799,"8269"
"CREB3L4",26.6849084735906,1.03962181164177,0.296591304656078,3.50523361717328,0.000456206778436823,0.00255901331017772,"148327"
"PFDN2",16.0384559825215,0.908453672571709,0.259375148165074,3.50246998989103,0.00046096570834653,0.00258414250907822,"5202"
"MTHFD1L",14.2959649894644,0.969266859498257,0.276764293157561,3.5021384024653,0.000461539799472182,0.00258657796242776,"25902"
"ERCC2",15.1229100542665,0.585616212966989,0.167309503170947,3.5001969515661,0.000464914524078572,0.00260234113477888,"2068"
"STK32C",8.14510877501605,0.787861092308748,0.225087004582205,3.50025135289855,0.000464819648340325,0.00260234113477888,"282974"
"VASH1",15.4076110442174,0.589519156745899,0.168504559829214,3.49853533544375,0.000467821095594342,0.00261623862699227,"22846"
"TNF",2.75095146757522,1.10670322980616,0.316367698309788,3.49815494982195,0.000468488863160399,0.00261918222863173,"7124"
"MPND",15.145059362571,0.960382928806618,0.274722626798072,3.49582755523274,0.000472594011959211,0.00263894672580902,"84954"
"NPW",3.74426605141656,1.8517653942698,0.529791563429912,3.49527157865884,0.000473579618119859,0.00264285679024285,"283869"
"SIGMAR1",33.578760712295,0.748697045910812,0.214222926160064,3.49494360538888,0.000474161930796023,0.00264451288232579,"10280"
"GPR137",25.1378274060949,0.63871237331934,0.182770676660647,3.4946107602657,0.000474753576205849,0.00264701557449872,"56834"
"MAPK8IP2",5.91560543889636,0.961033381991642,0.275338605205058,3.49036918116119,0.000482353702407826,0.00268615612627714,"23542"
"STIL",7.00503589277258,0.710343500293588,0.203569230408297,3.48944434710912,0.000484025833227185,0.00269303889547429,"6491"
"EIF2B3",10.675962154631,0.669084513107393,0.19175632675319,3.4892434812259,0.000484389719327385,0.00269425416858313,"8891"
"ENDOG",6.62486173687152,0.843254016884503,0.241870904404161,3.48638055065708,0.000489603979351556,0.0027199894737701,"2021"
"CDC25A",2.57278971486363,1.18662614081995,0.340439567774227,3.48557057740979,0.000491088656521679,0.00272660194727054,"993"
"ANKRD52",19.149422773059,0.656479649215715,0.188467238850642,3.48325604608643,0.000495354353409647,0.00274863790708613,"283373"
"CCS",33.4014993522432,0.791769876462168,0.227378431794889,3.4821679004999,0.000497371730266048,0.00275652878156426,"9973"
"APOC2",10.1626558153409,0.882479305548379,0.253533867861114,3.48071566530039,0.00050007604986506,0.00277068758468461,"344"
"MRPL38",46.016262955309,0.720464499487171,0.207043090032946,3.47978046199235,0.00050182481466034,0.0027787142652134,"64978"
"SLC25A43",8.79290512045764,0.659236981873093,0.189545789008066,3.47798273611364,0.000505202461604588,0.00279407584169608,"203427"
"KIFC2",49.5450170811849,0.944363408354036,0.271559957766667,3.47755028436654,0.000506018127488948,0.00279775156935829,"90990"
"TAF4",27.3453179591629,0.745446485045203,0.214472313362857,3.47572361838617,0.000509477044918575,0.00281363013841992,"6874"
"PSPH",16.5777922014783,0.983107160461601,0.282899111152655,3.4751157628456,0.000510632940063363,0.00281654059435783,"5723"
"CXCR4",34.6244890259956,1.0839009856278,0.312075497814888,3.47320117477065,0.000514289707630906,0.00283502201331537,"7852"
"RAD21",35.1350950569608,0.915106046749598,0.263475137661555,3.47321593555855,0.000514261422131327,0.00283502201331537,"5885"
